open_time_ms,open,high,low,close,volume,close_time_ms
1767979800000,3111.30000000,3115.12000000,3104.66000000,3106.92000000,2112.85700000,1767980699999
1767980700000,3106.93000000,3119.84000000,3104.88000000,3114.41000000,2399.97450000,1767981599999
1767981600000,3114.40000000,3118.56000000,3105.29000000,3108.29000000,1571.35820000,1767982499999
1767982500000,3108.28000000,3108.28000000,3082.12000000,3086.06000000,6042.68280000,1767983399999
1767983400000,3086.05000000,3095.32000000,3073.65000000,3093.44000000,4977.20470000,1767984299999
1767984300000,3093.45000000,3098.99000000,3086.79000000,3094.97000000,1903.77200000,1767985199999
1767985200000,3094.96000000,3094.96000000,3083.47000000,3084.89000000,1880.11060000,1767986099999
1767986100000,3084.90000000,3086.31000000,3071.82000000,3075.16000000,3613.69340000,1767986999999
1767987000000,3075.16000000,3079.00000000,3068.94000000,3074.57000000,3476.85780000,1767987899999
1767987900000,3074.57000000,3088.33000000,3073.63000000,3080.60000000,2388.18770000,1767988799999
1767988800000,3080.60000000,3089.81000000,3077.49000000,3087.02000000,2424.88460000,1767989699999
1767989700000,3087.01000000,3089.54000000,3082.01000000,3083.54000000,1258.67570000,1767990599999
1767990600000,3083.55000000,3091.37000000,3077.89000000,3077.90000000,1589.38490000,1767991499999
1767991500000,3077.89000000,3081.94000000,3071.26000000,3073.65000000,3263.10860000,1767992399999
1767992400000,3073.66000000,3079.03000000,3065.23000000,3077.83000000,2845.48940000,1767993299999
1767993300000,3077.83000000,3091.51000000,3077.03000000,3087.57000000,2987.50360000,1767994199999
1767994200000,3087.58000000,3093.35000000,3082.09000000,3082.85000000,1518.96250000,1767995099999
1767995100000,3082.86000000,3088.08000000,3079.96000000,3086.10000000,1148.40360000,1767995999999
1767996000000,3086.10000000,3088.50000000,3074.40000000,3079.93000000,1666.00390000,1767996899999
1767996900000,3079.93000000,3082.99000000,3077.00000000,3082.99000000,814.77760000,1767997799999
1767997800000,3082.98000000,3088.59000000,3081.53000000,3082.56000000,1073.47090000,1767998699999
1767998700000,3082.56000000,3087.30000000,3082.55000000,3086.27000000,484.59600000,1767999599999
1767999600000,3086.27000000,3089.97000000,3083.80000000,3089.24000000,773.06030000,1768000499999
1768000500000,3089.24000000,3091.94000000,3087.01000000,3090.52000000,507.51760000,1768001399999
1768001400000,3090.52000000,3093.30000000,3089.01000000,3090.80000000,912.96230000,1768002299999
1768002300000,3090.80000000,3091.86000000,3085.74000000,3088.40000000,800.94840000,1768003199999
1768003200000,3088.40000000,3090.04000000,3084.75000000,3084.77000000,883.21240000,1768004099999
1768004100000,3084.78000000,3087.86000000,3082.02000000,3087.86000000,881.05930000,1768004999999
1768005000000,3087.86000000,3089.42000000,3085.00000000,3086.13000000,463.41560000,1768005899999
1768005900000,3086.12000000,3086.13000000,3081.70000000,3083.25000000,681.53710000,1768006799999
1768006800000,3083.25000000,3087.93000000,3083.24000000,3087.92000000,643.24450000,1768007699999
1768007700000,3087.92000000,3089.51000000,3087.01000000,3089.51000000,766.62000000,1768008599999
1768008600000,3089.51000000,3090.68000000,3088.51000000,3090.40000000,597.42500000,1768009499999
1768009500000,3090.40000000,3091.37000000,3087.90000000,3090.11000000,562.89080000,1768010399999
1768010400000,3090.12000000,3091.85000000,3089.68000000,3091.84000000,371.26800000,1768011299999
1768011300000,3091.85000000,3094.61000000,3090.42000000,3091.80000000,693.98370000,1768012199999
1768012200000,3091.80000000,3091.80000000,3083.37000000,3083.75000000,841.48660000,1768013099999
1768013100000,3083.75000000,3088.07000000,3083.74000000,3088.07000000,354.74180000,1768013999999
1768014000000,3088.07000000,3088.07000000,3080.10000000,3080.60000000,1126.90680000,1768014899999
1768014900000,3080.60000000,3087.68000000,3080.59000000,3087.38000000,580.75850000,1768015799999
1768015800000,3087.37000000,3088.15000000,3084.49000000,3085.20000000,686.47720000,1768016699999
1768016700000,3085.21000000,3089.00000000,3085.20000000,3086.51000000,668.55870000,1768017599999
1768017600000,3086.51000000,3087.68000000,3081.38000000,3083.17000000,1109.08430000,1768018499999
1768018500000,3083.16000000,3083.73000000,3081.46000000,3082.95000000,427.35090000,1768019399999
1768019400000,3082.95000000,3084.61000000,3082.16000000,3084.60000000,416.01380000,1768020299999
1768020300000,3084.60000000,3085.59000000,3077.99000000,3079.74000000,8751.06180000,1768021199999
1768021200000,3079.73000000,3084.93000000,3079.73000000,3084.42000000,1354.35260000,1768022099999
1768022100000,3084.42000000,3084.94000000,3083.40000000,3084.93000000,312.55940000,1768022999999
1768023000000,3084.94000000,3087.37000000,3083.80000000,3087.15000000,1074.92940000,1768023899999
1768023900000,3087.14000000,3087.89000000,3086.14000000,3086.54000000,595.25180000,1768024799999
1768024800000,3086.54000000,3087.90000000,3086.47000000,3087.24000000,841.34360000,1768025699999
1768025700000,3087.24000000,3087.36000000,3083.37000000,3086.88000000,804.54910000,1768026599999
1768026600000,3086.89000000,3088.21000000,3086.68000000,3087.22000000,426.78340000,1768027499999
1768027500000,3087.21000000,3088.65000000,3087.01000000,3087.49000000,450.16560000,1768028399999
1768028400000,3087.50000000,3093.38000000,3087.49000000,3092.25000000,1527.77910000,1768029299999
1768029300000,3092.26000000,3092.26000000,3090.00000000,3091.35000000,656.51390000,1768030199999
1768030200000,3091.35000000,3092.89000000,3089.80000000,3090.33000000,615.00150000,1768031099999
1768031100000,3090.32000000,3092.96000000,3090.30000000,3092.77000000,917.35490000,1768031999999
1768032000000,3092.77000000,3093.05000000,3089.87000000,3090.79000000,641.94200000,1768032899999
1768032900000,3090.79000000,3091.10000000,3089.17000000,3089.31000000,467.73930000,1768033799999
1768033800000,3089.32000000,3089.56000000,3087.37000000,3088.82000000,564.10210000,1768034699999
1768034700000,3088.82000000,3090.29000000,3088.81000000,3090.29000000,740.98790000,1768035599999
1768035600000,3090.29000000,3092.07000000,3089.39000000,3089.82000000,1823.13480000,1768036499999
1768036500000,3089.81000000,3093.15000000,3089.81000000,3091.89000000,524.75240000,1768037399999
1768037400000,3091.89000000,3093.29000000,3090.90000000,3093.28000000,558.89920000,1768038299999
1768038300000,3093.28000000,3099.02000000,3093.28000000,3096.09000000,2255.78000000,1768039199999
1768039200000,3096.10000000,3098.23000000,3095.31000000,3097.31000000,579.17470000,1768040099999
1768040100000,3097.32000000,3098.93000000,3095.18000000,3095.53000000,811.99940000,1768040999999
1768041000000,3095.53000000,3099.40000000,3094.06000000,3098.11000000,1090.27690000,1768041899999
1768041900000,3098.11000000,3104.12000000,3098.10000000,3102.96000000,5772.93100000,1768042799999
1768042800000,3102.96000000,3104.01000000,3099.10000000,3099.90000000,1647.13600000,1768043699999
1768043700000,3099.89000000,3100.31000000,3097.13000000,3097.55000000,644.43970000,1768044599999
1768044600000,3097.56000000,3098.73000000,3096.15000000,3096.78000000,542.28450000,1768045499999
1768045500000,3096.78000000,3096.99000000,3095.00000000,3096.99000000,454.01540000,1768046399999
1768046400000,3096.99000000,3099.47000000,3096.98000000,3099.46000000,560.15070000,1768047299999
1768047300000,3099.47000000,3104.01000000,3096.38000000,3096.38000000,2845.42000000,1768048199999
1768048200000,3096.39000000,3098.37000000,3093.76000000,3097.44000000,812.72810000,1768049099999
1768049100000,3097.43000000,3099.47000000,3097.14000000,3099.46000000,550.18200000,1768049999999
1768050000000,3099.47000000,3099.47000000,3096.60000000,3096.60000000,323.20970000,1768050899999
1768050900000,3096.60000000,3099.04000000,3096.00000000,3096.38000000,460.52130000,1768051799999
1768051800000,3096.37000000,3098.42000000,3096.37000000,3097.99000000,365.50580000,1768052699999
1768052700000,3097.99000000,3098.00000000,3093.67000000,3094.94000000,630.83070000,1768053599999
1768053600000,3094.94000000,3095.75000000,3088.81000000,3094.56000000,1299.14130000,1768054499999
1768054500000,3094.55000000,3096.55000000,3091.91000000,3094.21000000,791.70460000,1768055399999
1768055400000,3094.20000000,3094.21000000,3091.17000000,3091.17000000,755.07150000,1768056299999
1768056300000,3091.17000000,3092.28000000,3090.75000000,3091.64000000,349.38120000,1768057199999
1768057200000,3091.65000000,3095.10000000,3091.64000000,3094.51000000,578.06100000,1768058099999
1768058100000,3094.51000000,3094.77000000,3092.25000000,3093.24000000,705.34680000,1768058999999
1768059000000,3093.24000000,3096.38000000,3093.07000000,3095.94000000,783.60610000,1768059899999
1768059900000,3095.94000000,3096.20000000,3094.07000000,3095.64000000,690.23260000,1768060799999
1768060800000,3095.63000000,3097.53000000,3094.39000000,3094.40000000,485.00270000,1768061699999
1768061700000,3094.39000000,3094.41000000,3092.00000000,3094.41000000,235.01100000,1768062599999
1768062600000,3094.40000000,3097.20000000,3093.72000000,3097.20000000,572.48180000,1768063499999
1768063500000,3097.20000000,3097.20000000,3094.78000000,3095.35000000,178.04540000,1768064399999
1768064400000,3095.35000000,3099.02000000,3095.35000000,3098.61000000,573.71610000,1768065299999
1768065300000,3098.61000000,3099.37000000,3097.75000000,3097.75000000,959.13720000,1768066199999
1768066200000,3097.76000000,3097.76000000,3096.81000000,3096.83000000,434.07150000,1768067099999
1768067100000,3096.82000000,3096.99000000,3092.10000000,3092.95000000,840.78470000,1768067999999
1768068000000,3092.95000000,3093.93000000,3090.65000000,3092.07000000,637.61390000,1768068899999
1768068900000,3092.06000000,3094.03000000,3091.63000000,3094.02000000,340.91270000,1768069799999
1768069800000,3094.03000000,3094.03000000,3091.89000000,3093.53000000,397.10460000,1768070699999
1768070700000,3093.53000000,3093.54000000,3091.91000000,3092.85000000,585.80130000,1768071599999
1768071600000,3092.85000000,3093.90000000,3092.40000000,3093.09000000,464.77770000,1768072499999
1768072500000,3093.09000000,3093.10000000,3091.69000000,3091.92000000,762.61830000,1768073399999
1768073400000,3091.92000000,3092.40000000,3091.19000000,3092.35000000,446.87650000,1768074299999
1768074300000,3092.35000000,3092.35000000,3090.08000000,3092.12000000,506.13980000,1768075199999
1768075200000,3092.13000000,3093.30000000,3090.82000000,3092.42000000,645.16500000,1768076099999
1768076100000,3092.42000000,3092.43000000,3091.55000000,3091.57000000,163.36850000,1768076999999
1768077000000,3091.58000000,3093.16000000,3089.10000000,3089.11000000,839.37980000,1768077899999
1768077900000,3089.10000000,3090.83000000,3089.05000000,3089.71000000,495.41450000,1768078799999
1768078800000,3089.71000000,3090.10000000,3084.46000000,3087.54000000,1079.13960000,1768079699999
1768079700000,3087.54000000,3089.94000000,3087.54000000,3089.24000000,257.28710000,1768080599999
1768080600000,3089.25000000,3090.15000000,3086.87000000,3087.25000000,381.56250000,1768081499999
1768081500000,3087.25000000,3087.26000000,3085.69000000,3086.09000000,207.83120000,1768082399999
1768082400000,3086.09000000,3086.09000000,3082.14000000,3082.14000000,854.61300000,1768083299999
1768083300000,3082.15000000,3082.93000000,3078.71000000,3082.92000000,1334.84840000,1768084199999
1768084200000,3082.92000000,3089.51000000,3082.92000000,3087.91000000,1340.08690000,1768085099999
1768085100000,3087.90000000,3087.90000000,3080.42000000,3080.74000000,654.53130000,1768085999999
1768086000000,3080.73000000,3085.98000000,3079.93000000,3084.44000000,1121.61900000,1768086899999
1768086900000,3084.44000000,3087.24000000,3084.43000000,3087.23000000,763.10690000,1768087799999
1768087800000,3087.23000000,3088.52000000,3085.57000000,3087.95000000,475.00820000,1768088699999
1768088700000,3087.94000000,3089.56000000,3085.65000000,3086.72000000,603.62770000,1768089599999
1768089600000,3086.72000000,3088.20000000,3084.46000000,3088.13000000,537.08270000,1768090499999
1768090500000,3088.12000000,3091.43000000,3087.00000000,3091.27000000,926.25560000,1768091399999
1768091400000,3091.26000000,3091.26000000,3087.97000000,3087.97000000,152.85690000,1768092299999
1768092300000,3087.97000000,3092.71000000,3087.97000000,3091.98000000,246.90160000,1768093199999
1768093200000,3091.98000000,3094.02000000,3091.16000000,3091.17000000,242.99780000,1768094099999
1768094100000,3091.17000000,3093.43000000,3089.64000000,3092.03000000,659.91100000,1768094999999
1768095000000,3092.03000000,3092.78000000,3089.65000000,3092.55000000,654.09330000,1768095899999
1768095900000,3092.55000000,3095.32000000,3092.55000000,3095.31000000,350.68770000,1768096799999
1768096800000,3095.32000000,3096.73000000,3093.26000000,3096.45000000,518.84810000,1768097699999
1768097700000,3096.45000000,3097.29000000,3094.45000000,3094.94000000,437.04670000,1768098599999
1768098600000,3094.95000000,3094.95000000,3092.74000000,3094.15000000,183.14100000,1768099499999
1768099500000,3094.16000000,3095.59000000,3092.02000000,3092.49000000,464.80410000,1768100399999
1768100400000,3092.50000000,3093.77000000,3091.87000000,3093.25000000,274.95450000,1768101299999
1768101300000,3093.25000000,3096.27000000,3093.25000000,3094.81000000,315.46290000,1768102199999
1768102200000,3094.80000000,3096.42000000,3093.67000000,3096.41000000,375.46820000,1768103099999
1768103100000,3096.41000000,3097.53000000,3096.34000000,3096.78000000,349.64820000,1768103999999
1768104000000,3096.78000000,3098.56000000,3095.31000000,3096.06000000,1090.72350000,1768104899999
1768104900000,3096.07000000,3097.00000000,3094.72000000,3095.41000000,334.08910000,1768105799999
1768105800000,3095.41000000,3099.01000000,3095.31000000,3095.65000000,1591.99310000,1768106699999
1768106700000,3095.65000000,3098.23000000,3095.64000000,3098.22000000,239.03040000,1768107599999
1768107600000,3098.23000000,3099.00000000,3097.38000000,3098.17000000,459.21650000,1768108499999
1768108500000,3098.16000000,3098.17000000,3096.43000000,3097.30000000,623.27350000,1768109399999
1768109400000,3097.29000000,3100.72000000,3097.29000000,3100.26000000,730.07790000,1768110299999
1768110300000,3100.26000000,3102.42000000,3098.00000000,3099.32000000,1010.07830000,1768111199999
1768111200000,3099.33000000,3101.15000000,3098.32000000,3099.66000000,1138.49660000,1768112099999
1768112100000,3099.66000000,3099.98000000,3090.00000000,3093.91000000,1346.56190000,1768112999999
1768113000000,3093.91000000,3094.21000000,3092.84000000,3093.91000000,271.80900000,1768113899999
1768113900000,3093.91000000,3098.00000000,3093.91000000,3097.19000000,463.30040000,1768114799999
1768114800000,3097.19000000,3098.41000000,3095.09000000,3095.41000000,331.43780000,1768115699999
1768115700000,3095.40000000,3096.56000000,3094.32000000,3094.77000000,289.52580000,1768116599999
1768116600000,3094.76000000,3095.09000000,3092.40000000,3094.63000000,212.90050000,1768117499999
1768117500000,3094.63000000,3095.69000000,3094.22000000,3095.32000000,330.41120000,1768118399999
1768118400000,3095.32000000,3095.70000000,3092.70000000,3095.32000000,335.79400000,1768119299999
1768119300000,3095.32000000,3097.95000000,3095.31000000,3097.38000000,314.58800000,1768120199999
1768120200000,3097.39000000,3101.02000000,3097.39000000,3100.21000000,1435.10570000,1768121099999
1768121100000,3100.20000000,3108.23000000,3098.97000000,3103.38000000,1934.68570000,1768121999999
